latitude,longitude,time,KBDI_SFC
-36.97999954223633,148.8330535888672,2017-08-17,63.70000076293945
-36.97999954223633,148.86285400390625,2017-08-17,66.80000305175781
-36.97999954223633,148.89266967773438,2017-08-17,69.70000457763672
-36.97999954223633,148.9224853515625,2017-08-17,72.4000015258789
-36.959999084472656,140.90289306640625,2017-08-17,4.099999904632568
-36.959999084472656,140.93270874023438,2017-08-17,4.0
-36.959999084472656,140.9625244140625,2017-08-17,3.9000000953674316
-36.959999084472656,140.99232482910156,2017-08-17,3.700000047683716
-36.959999084472656,141.0221405029297,2017-08-17,3.700000047683716
-36.959999084472656,141.0519561767578,2017-08-17,3.6000001430511475
-36.959999084472656,141.08177185058594,2017-08-17,3.5
-36.959999084472656,141.11158752441406,2017-08-17,3.4000000953674316
-36.959999084472656,141.14138793945312,2017-08-17,3.299999952316284
-36.959999084472656,141.17120361328125,2017-08-17,3.299999952316284
-36.959999084472656,141.20101928710938,2017-08-17,3.299999952316284
-36.959999084472656,141.2308349609375,2017-08-17,3.4000000953674316
-36.959999084472656,141.26065063476562,2017-08-17,3.6000001430511475
-36.959999084472656,141.2904510498047,2017-08-17,3.700000047683716
-36.959999084472656,141.3202667236328,2017-08-17,3.799999952316284
-36.959999084472656,141.35008239746094,2017-08-17,3.9000000953674316
-36.959999084472656,141.37989807128906,2017-08-17,4.0
-36.959999084472656,141.4097137451172,2017-08-17,4.099999904632568
-36.959999084472656,141.43951416015625,2017-08-17,4.200000286102295
-36.959999084472656,141.46932983398438,2017-08-17,4.200000286102295
-36.959999084472656,141.4991455078125,2017-08-17,4.5
-36.959999084472656,141.52896118164062,2017-08-17,4.700000286102295
-36.959999084472656,141.55877685546875,2017-08-17,5.0
-36.959999084472656,141.5885772705078,2017-08-17,5.200000286102295
-36.959999084472656,141.61839294433594,2017-08-17,5.5
-36.959999084472656,141.64820861816406,2017-08-17,6.0
-36.959999084472656,141.6780242919922,2017-08-17,6.400000095367432
-36.959999084472656,141.7078399658203,2017-08-17,6.900000095367432
-36.959999084472656,141.73764038085938,2017-08-17,7.200000286102295
-36.959999084472656,141.7674560546875,2017-08-17,7.700000286102295
-36.959999084472656,141.79727172851562,2017-08-17,8.0
-36.959999084472656,141.82708740234375,2017-08-17,8.699999809265137
-36.959999084472656,141.85690307617188,2017-08-17,9.300000190734863
-36.959999084472656,141.88670349121094,2017-08-17,10.0
-36.959999084472656,141.91651916503906,2017-08-17,10.699999809265137
-36.959999084472656,141.9463348388672,2017-08-17,11.40000057220459
-36.959999084472656,141.9761505126953,2017-08-17,12.0
-36.959999084472656,142.00596618652344,2017-08-17,12.699999809265137
-36.959999084472656,142.0357666015625,2017-08-17,13.199999809265137
-36.959999084472656,142.06558227539062,2017-08-17,13.699999809265137
-36.959999084472656,142.09539794921875,2017-08-17,14.100000381469727
-36.959999084472656,142.12521362304688,2017-08-17,14.40000057220459
-36.959999084472656,142.155029296875,2017-08-17,14.600000381469727
-36.959999084472656,142.18482971191406,2017-08-17,14.600000381469727
-36.959999084472656,142.2146453857422,2017-08-17,14.600000381469727
-36.959999084472656,142.2444610595703,2017-08-17,14.5
-36.959999084472656,142.27427673339844,2017-08-17,14.199999809265137
-36.959999084472656,142.30409240722656,2017-08-17,13.90000057220459
-36.959999084472656,142.33389282226562,2017-08-17,13.5
-36.959999084472656,142.36370849609375,2017-08-17,12.90000057220459
-36.959999084472656,142.39352416992188,2017-08-17,12.300000190734863
-36.959999084472656,142.42333984375,2017-08-17,11.699999809265137
-36.959999084472656,142.45315551757812,2017-08-17,10.90000057220459
-36.959999084472656,142.4829559326172,2017-08-17,10.300000190734863
-36.959999084472656,142.5127716064453,2017-08-17,9.5
-36.959999084472656,142.54258728027344,2017-08-17,8.699999809265137
-36.959999084472656,142.57240295410156,2017-08-17,8.100000381469727
-36.959999084472656,142.6022186279297,2017-08-17,7.300000190734863
-36.959999084472656,142.63201904296875,2017-08-17,6.700000286102295
-36.959999084472656,142.66183471679688,2017-08-17,6.099999904632568
-36.959999084472656,142.691650390625,2017-08-17,5.599999904632568
-36.959999084472656,142.72146606445312,2017-08-17,5.400000095367432
-36.959999084472656,142.75128173828125,2017-08-17,5.300000190734863
-36.959999084472656,142.7810821533203,2017-08-17,5.5
-36.959999084472656,142.81089782714844,2017-08-17,5.599999904632568
-36.959999084472656,142.84071350097656,2017-08-17,5.800000190734863
-36.959999084472656,142.8705291748047,2017-08-17,6.200000286102295
-36.959999084472656,142.9003448486328,2017-08-17,6.400000095367432
-36.959999084472656,142.93014526367188,2017-08-17,6.5
-36.959999084472656,142.9599609375,2017-08-17,6.800000190734863
-36.959999084472656,142.98977661132812,2017-08-17,6.900000095367432
-36.959999084472656,143.01959228515625,2017-08-17,7.300000190734863
-36.959999084472656,143.04940795898438,2017-08-17,7.800000190734863
-36.959999084472656,143.07920837402344,2017-08-17,8.300000190734863
-36.959999084472656,143.10902404785156,2017-08-17,8.800000190734863
-36.959999084472656,143.1388397216797,2017-08-17,9.199999809265137
-36.959999084472656,143.1686553955078,2017-08-17,9.600000381469727
-36.959999084472656,143.19847106933594,2017-08-17,9.90000057220459
-36.959999084472656,143.228271484375,2017-08-17,10.199999809265137
-36.959999084472656,143.25808715820312,2017-08-17,10.40000057220459
-36.959999084472656,143.28790283203125,2017-08-17,10.600000381469727
-36.959999084472656,143.31771850585938,2017-08-17,10.800000190734863
-36.959999084472656,143.3475341796875,2017-08-17,10.90000057220459
-36.959999084472656,143.37733459472656,2017-08-17,10.90000057220459
-36.959999084472656,143.4071502685547,2017-08-17,10.90000057220459
-36.959999084472656,143.4369659423828,2017-08-17,11.0
-36.959999084472656,143.46678161621094,2017-08-17,10.90000057220459
-36.959999084472656,143.49659729003906,2017-08-17,10.90000057220459
-36.959999084472656,143.52639770507812,2017-08-17,13.100000381469727
-36.959999084472656,143.55621337890625,2017-08-17,15.5
-36.959999084472656,143.58602905273438,2017-08-17,17.899999618530273
-36.959999084472656,143.6158447265625,2017-08-17,20.30000114440918
-36.959999084472656,143.64566040039062,2017-08-17,22.5
-36.959999084472656,143.6754608154297,2017-08-17,25.100000381469727
-36.959999084472656,143.7052764892578,2017-08-17,27.200000762939453
-36.959999084472656,143.73509216308594,2017-08-17,28.700000762939453
-36.959999084472656,143.76490783691406,2017-08-17,30.200000762939453
-36.959999084472656,143.7947235107422,2017-08-17,31.80000114440918
-36.959999084472656,143.82452392578125,2017-08-17,30.899999618530273
-36.959999084472656,143.85433959960938,2017-08-17,29.399999618530273
-36.959999084472656,143.8841552734375,2017-08-17,27.899999618530273
-36.959999084472656,143.91397094726562,2017-08-17,25.200000762939453
-36.959999084472656,143.94378662109375,2017-08-17,21.100000381469727
-36.959999084472656,143.9735870361328,2017-08-17,16.899999618530273
-36.959999084472656,144.00340270996094,2017-08-17,13.0
-36.959999084472656,144.03321838378906,2017-08-17,10.0
-36.959999084472656,144.0630340576172,2017-08-17,7.0
-36.959999084472656,144.0928497314453,2017-08-17,4.099999904632568
-36.959999084472656,144.12265014648438,2017-08-17,3.0
-36.959999084472656,144.1524658203125,2017-08-17,2.6000001430511475
-36.959999084472656,144.18228149414062,2017-08-17,2.299999952316284
-36.959999084472656,144.21209716796875,2017-08-17,2.0
-36.959999084472656,144.24191284179688,2017-08-17,1.8000000715255737
-36.959999084472656,144.27171325683594,2017-08-17,2.0
-36.959999084472656,144.30152893066406,2017-08-17,2.0
-36.959999084472656,144.3313446044922,2017-08-17,2.0
-36.959999084472656,144.3611602783203,2017-08-17,2.0
-36.959999084472656,144.39097595214844,2017-08-17,2.0
-36.959999084472656,144.4207763671875,2017-08-17,2.0
-36.959999084472656,144.45059204101562,2017-08-17,2.0
-36.959999084472656,144.48040771484375,2017-08-17,2.0
-36.959999084472656,144.51022338867188,2017-08-17,2.0
-36.959999084472656,144.5400390625,2017-08-17,2.200000047683716
-36.959999084472656,144.56983947753906,2017-08-17,2.700000047683716
-36.959999084472656,144.5996551513672,2017-08-17,3.299999952316284
-36.959999084472656,144.6294708251953,2017-08-17,4.0
-36.959999084472656,144.65928649902344,2017-08-17,4.800000190734863
-36.959999084472656,144.68910217285156,2017-08-17,5.599999904632568
-36.959999084472656,144.71890258789062,2017-08-17,6.400000095367432
-36.959999084472656,144.74871826171875,2017-08-17,7.300000190734863
-36.959999084472656,144.77853393554688,2017-08-17,8.199999809265137
-36.959999084472656,144.808349609375,2017-08-17,9.0
-36.959999084472656,144.83816528320312,2017-08-17,9.800000190734863
-36.959999084472656,144.8679656982422,2017-08-17,10.600000381469727
-36.959999084472656,144.8977813720703,2017-08-17,11.300000190734863
-36.959999084472656,144.92759704589844,2017-08-17,11.90000057220459
-36.959999084472656,144.95741271972656,2017-08-17,12.5
-36.959999084472656,144.9872283935547,2017-08-17,13.0
-36.959999084472656,145.01702880859375,2017-08-17,13.40000057220459
-36.959999084472656,145.04684448242188,2017-08-17,13.800000190734863
-36.959999084472656,145.07666015625,2017-08-17,14.0
-36.959999084472656,145.10647583007812,2017-08-17,14.199999809265137
-36.959999084472656,145.13629150390625,2017-08-17,14.300000190734863
-36.959999084472656,145.1660919189453,2017-08-17,14.300000190734863
-36.959999084472656,145.19590759277344,2017-08-17,14.199999809265137
-36.959999084472656,145.22572326660156,2017-08-17,14.100000381469727
-36.959999084472656,145.2555389404297,2017-08-17,13.800000190734863
-36.959999084472656,145.2853546142578,2017-08-17,13.5
-36.959999084472656,145.31515502929688,2017-08-17,13.100000381469727
-36.959999084472656,145.344970703125,2017-08-17,12.40000057220459
-36.959999084472656,145.37478637695312,2017-08-17,11.90000057220459
-36.959999084472656,145.40460205078125,2017-08-17,11.40000057220459
-36.959999084472656,145.43441772460938,2017-08-17,10.600000381469727
-36.959999084472656,145.46421813964844,2017-08-17,10.0
-36.959999084472656,145.49403381347656,2017-08-17,9.300000190734863
-36.959999084472656,145.5238494873047,2017-08-17,8.699999809265137
-36.959999084472656,145.5536651611328,2017-08-17,8.0
-36.959999084472656,145.58348083496094,2017-08-17,7.300000190734863
-36.959999084472656,145.61328125,2017-08-17,6.599999904632568
-36.959999084472656,145.64309692382812,2017-08-17,5.900000095367432
-36.959999084472656,145.67291259765625,2017-08-17,5.300000190734863
-36.959999084472656,145.70272827148438,2017-08-17,4.700000286102295
-36.959999084472656,145.73252868652344,2017-08-17,4.099999904632568
-36.959999084472656,145.76234436035156,2017-08-17,3.6000001430511475
-36.959999084472656,145.7921600341797,2017-08-17,3.1000001430511475
-36.959999084472656,145.8219757080078,2017-08-17,2.700000047683716
-36.959999084472656,145.85179138183594,2017-08-17,2.200000047683716
-36.959999084472656,145.881591796875,2017-08-17,1.899999976158142
-36.959999084472656,145.91140747070312,2017-08-17,1.600000023841858
-36.959999084472656,145.94122314453125,2017-08-17,1.600000023841858
-36.959999084472656,145.97103881835938,2017-08-17,1.600000023841858
-36.959999084472656,146.0008544921875,2017-08-17,1.600000023841858
-36.959999084472656,146.03065490722656,2017-08-17,1.600000023841858
-36.959999084472656,146.0604705810547,2017-08-17,1.600000023841858
-36.959999084472656,146.0902862548828,2017-08-17,1.5
-36.959999084472656,146.12010192871094,2017-08-17,1.5
-36.959999084472656,146.14991760253906,2017-08-17,1.399999976158142
-36.959999084472656,146.1797332763672,2017-08-17,1.399999976158142
-36.959999084472656,146.20953369140625,2017-08-17,1.3000000715255737
-36.959999084472656,146.23934936523438,2017-08-17,1.2000000476837158
-36.959999084472656,146.2691650390625,2017-08-17,1.100000023841858
-36.959999084472656,146.29898071289062,2017-08-17,0.9000000357627869
-36.959999084472656,146.32879638671875,2017-08-17,0.800000011920929
-36.959999084472656,146.3585968017578,2017-08-17,0.6000000238418579
-36.959999084472656,146.38841247558594,2017-08-17,0.4000000059604645
-36.959999084472656,146.41822814941406,2017-08-17,0.30000001192092896
-36.959999084472656,146.4480438232422,2017-08-17,0.20000000298023224
-36.959999084472656,146.47784423828125,2017-08-17,0.0
-36.959999084472656,146.50765991210938,2017-08-17,0.0
-36.959999084472656,146.5374755859375,2017-08-17,0.0
-36.959999084472656,146.56729125976562,2017-08-17,0.0
-36.959999084472656,146.59710693359375,2017-08-17,0.0
-36.959999084472656,146.6269073486328,2017-08-17,0.0
-36.959999084472656,146.65672302246094,2017-08-17,0.0
-36.959999084472656,146.68653869628906,2017-08-17,0.0
-36.959999084472656,146.7163543701172,2017-08-17,0.0
-36.959999084472656,146.7461700439453,2017-08-17,0.0
-36.959999084472656,146.77597045898438,2017-08-17,0.0
-36.959999084472656,146.8057861328125,2017-08-17,0.0
-36.959999084472656,146.83560180664062,2017-08-17,0.0
-36.959999084472656,146.86541748046875,2017-08-17,0.0
-36.959999084472656,146.89523315429688,2017-08-17,0.0
-36.959999084472656,146.925048828125,2017-08-17,0.0
-36.959999084472656,146.95484924316406,2017-08-17,0.0
-36.959999084472656,146.9846649169922,2017-08-17,0.0
-36.959999084472656,147.0144805908203,2017-08-17,0.0
-36.959999084472656,147.04429626464844,2017-08-17,0.0
-36.959999084472656,147.0740966796875,2017-08-17,0.0
-36.959999084472656,147.10391235351562,2017-08-17,0.0
-36.959999084472656,147.13372802734375,2017-08-17,0.0
-36.959999084472656,147.16354370117188,2017-08-17,0.0
-36.959999084472656,147.193359375,2017-08-17,0.0
-36.959999084472656,147.22315979003906,2017-08-17,0.0
-36.959999084472656,147.2529754638672,2017-08-17,0.0
-36.959999084472656,147.2827911376953,2017-08-17,0.0
-36.959999084472656,147.31260681152344,2017-08-17,0.0
-36.959999084472656,147.34242248535156,2017-08-17,0.10000000149011612
-36.959999084472656,147.37222290039062,2017-08-17,0.4000000059604645
-36.959999084472656,147.40203857421875,2017-08-17,0.699999988079071
-36.959999084472656,147.43185424804688,2017-08-17,0.9000000357627869
-36.959999084472656,147.461669921875,2017-08-17,1.0
-36.959999084472656,147.49148559570312,2017-08-17,1.2000000476837158
-36.959999084472656,147.5212860107422,2017-08-17,1.3000000715255737
-36.959999084472656,147.5511016845703,2017-08-17,1.3000000715255737
-36.959999084472656,147.58091735839844,2017-08-17,1.399999976158142
-36.959999084472656,147.61073303222656,2017-08-17,1.5
-36.959999084472656,147.6405487060547,2017-08-17,1.5
-36.959999084472656,147.6703643798828,2017-08-17,1.5
-36.959999084472656,147.70016479492188,2017-08-17,1.5
-36.959999084472656,147.72998046875,2017-08-17,1.600000023841858
-36.959999084472656,147.75979614257812,2017-08-17,1.600000023841858
-36.959999084472656,147.78961181640625,2017-08-17,1.600000023841858
-36.959999084472656,147.8194122314453,2017-08-17,1.600000023841858
-36.959999084472656,147.84922790527344,2017-08-17,1.600000023841858
-36.959999084472656,147.87904357910156,2017-08-17,1.600000023841858
-36.959999084472656,147.9088592529297,2017-08-17,1.600000023841858
-36.959999084472656,147.9386749267578,2017-08-17,1.600000023841858
-36.959999084472656,147.96847534179688,2017-08-17,1.600000023841858
-36.959999084472656,147.998291015625,2017-08-17,1.600000023841858
-36.959999084472656,148.02810668945312,2017-08-17,1.7000000476837158
-36.959999084472656,148.05792236328125,2017-08-17,1.7000000476837158
-36.959999084472656,148.08773803710938,2017-08-17,1.8000000715255737
-36.959999084472656,148.11753845214844,2017-08-17,1.8000000715255737
-36.959999084472656,148.14735412597656,2017-08-17,1.8000000715255737
-36.959999084472656,148.1771697998047,2017-08-17,2.0
-36.959999084472656,148.2069854736328,2017-08-17,2.0
-36.959999084472656,148.23680114746094,2017-08-17,2.0
-36.959999084472656,148.2666015625,2017-08-17,3.1000001430511475
-36.959999084472656,148.29641723632812,2017-08-17,4.900000095367432
-36.959999084472656,148.32623291015625,2017-08-17,6.900000095367432
-36.959999084472656,148.35604858398438,2017-08-17,9.199999809265137
-36.959999084472656,148.3858642578125,2017-08-17,11.600000381469727
-36.959999084472656,148.41566467285156,2017-08-17,14.300000190734863
-36.959999084472656,148.4454803466797,2017-08-17,17.200000762939453
-36.959999084472656,148.4752960205078,2017-08-17,20.30000114440918
-36.959999084472656,148.50511169433594,2017-08-17,23.600000381469727
-36.959999084472656,148.53492736816406,2017-08-17,27.100000381469727
-36.959999084472656,148.56472778320312,2017-08-17,30.600000381469727
-36.959999084472656,148.59454345703125,2017-08-17,34.29999923706055
-36.959999084472656,148.62435913085938,2017-08-17,38.10000228881836
-36.959999084472656,148.6541748046875,2017-08-17,41.900001525878906
-36.959999084472656,148.68399047851562,2017-08-17,45.70000076293945
-36.959999084472656,148.7137908935547,2017-08-17,49.5
-36.959999084472656,148.7436065673828,2017-08-17,53.20000076293945
-36.959999084472656,148.77342224121094,2017-08-17,56.900001525878906
-36.959999084472656,148.80323791503906,2017-08-17,60.400001525878906
-36.959999084472656,148.8330535888672,2017-08-17,63.70000076293945
-36.959999084472656,148.86285400390625,2017-08-17,66.80000305175781
-36.959999084472656,148.89266967773438,2017-08-17,69.70000457763672
-36.959999084472656,148.9224853515625,2017-08-17,72.4000015258789
-36.939998626708984,140.90289306640625,2017-08-17,4.300000190734863
-36.939998626708984,140.93270874023438,2017-08-17,4.300000190734863
-36.939998626708984,140.9625244140625,2017-08-17,4.099999904632568
-36.939998626708984,140.99232482910156,2017-08-17,4.099999904632568
-36.939998626708984,141.0221405029297,2017-08-17,4.0
-36.939998626708984,141.0519561767578,2017-08-17,4.0
-36.939998626708984,141.08177185058594,2017-08-17,3.799999952316284
-36.939998626708984,141.11158752441406,2017-08-17,3.799999952316284
-36.939998626708984,141.14138793945312,2017-08-17,3.700000047683716
-36.939998626708984,141.17120361328125,2017-08-17,3.700000047683716
-36.939998626708984,141.20101928710938,2017-08-17,3.700000047683716
-36.939998626708984,141.2308349609375,2017-08-17,3.799999952316284
-36.939998626708984,141.26065063476562,2017-08-17,3.799999952316284
-36.939998626708984,141.2904510498047,2017-08-17,4.0
-36.939998626708984,141.3202667236328,2017-08-17,4.0
-36.939998626708984,141.35008239746094,2017-08-17,4.099999904632568
-36.939998626708984,141.37989807128906,2017-08-17,4.300000190734863
-36.939998626708984,141.4097137451172,2017-08-17,4.400000095367432
-36.939998626708984,141.43951416015625,2017-08-17,4.599999904632568
-36.939998626708984,141.46932983398438,2017-08-17,4.800000190734863
-36.939998626708984,141.4991455078125,2017-08-17,5.0
-36.939998626708984,141.52896118164062,2017-08-17,5.300000190734863
-36.939998626708984,141.55877685546875,2017-08-17,5.700000286102295
-36.939998626708984,141.5885772705078,2017-08-17,6.0
-36.939998626708984,141.61839294433594,2017-08-17,6.300000190734863
-36.939998626708984,141.64820861816406,2017-08-17,6.700000286102295
-36.939998626708984,141.6780242919922,2017-08-17,7.200000286102295
-36.939998626708984,141.7078399658203,2017-08-17,7.700000286102295
-36.939998626708984,141.73764038085938,2017-08-17,8.300000190734863
-36.939998626708984,141.7674560546875,2017-08-17,8.800000190734863
-36.939998626708984,141.79727172851562,2017-08-17,9.300000190734863
-36.939998626708984,141.82708740234375,2017-08-17,10.0
-36.939998626708984,141.85690307617188,2017-08-17,10.600000381469727
-36.939998626708984,141.88670349121094,2017-08-17,11.300000190734863
-36.939998626708984,141.91651916503906,2017-08-17,12.0
-36.939998626708984,141.9463348388672,2017-08-17,12.800000190734863
-36.939998626708984,141.9761505126953,2017-08-17,13.40000057220459
-36.939998626708984,142.00596618652344,2017-08-17,14.100000381469727
-36.939998626708984,142.0357666015625,2017-08-17,14.699999809265137
-36.939998626708984,142.06558227539062,2017-08-17,15.199999809265137
-36.939998626708984,142.09539794921875,2017-08-17,15.600000381469727
-36.939998626708984,142.12521362304688,2017-08-17,15.90000057220459
-36.939998626708984,142.155029296875,2017-08-17,16.100000381469727
-36.939998626708984,142.18482971191406,2017-08-17,16.200000762939453
-36.939998626708984,142.2146453857422,2017-08-17,16.100000381469727
-36.939998626708984,142.2444610595703,2017-08-17,16.0
-36.939998626708984,142.27427673339844,2017-08-17,15.600000381469727
-36.939998626708984,142.30409240722656,2017-08-17,15.300000190734863
-36.939998626708984,142.33389282226562,2017-08-17,14.800000190734863
-36.939998626708984,142.36370849609375,2017-08-17,14.300000190734863
-36.939998626708984,142.39352416992188,2017-08-17,13.600000381469727
-36.939998626708984,142.42333984375,2017-08-17,13.0
-36.939998626708984,142.45315551757812,2017-08-17,12.300000190734863
-36.939998626708984,142.4829559326172,2017-08-17,11.5
-36.939998626708984,142.5127716064453,2017-08-17,10.699999809265137
-36.939998626708984,142.54258728027344,2017-08-17,10.0
-36.939998626708984,142.57240295410156,2017-08-17,9.300000190734863
-36.939998626708984,142.6022186279297,2017-08-17,8.5
-36.939998626708984,142.63201904296875,2017-08-17,7.900000095367432
-36.939998626708984,142.66183471679688,2017-08-17,7.300000190734863
-36.939998626708984,142.691650390625,2017-08-17,6.800000190734863
-36.939998626708984,142.72146606445312,2017-08-17,6.700000286102295
-36.939998626708984,142.75128173828125,2017-08-17,6.900000095367432
-36.939998626708984,142.7810821533203,2017-08-17,7.099999904632568
-36.939998626708984,142.81089782714844,2017-08-17,7.400000095367432
-36.939998626708984,142.84071350097656,2017-08-17,7.5
-36.939998626708984,142.8705291748047,2017-08-17,7.900000095367432
-36.939998626708984,142.9003448486328,2017-08-17,8.199999809265137
-36.939998626708984,142.93014526367188,2017-08-17,8.0
-36.939998626708984,142.9599609375,2017-08-17,7.900000095367432
-36.939998626708984,142.98977661132812,2017-08-17,7.900000095367432
-36.939998626708984,143.01959228515625,2017-08-17,8.199999809265137
-36.939998626708984,143.04940795898438,2017-08-17,8.699999809265137
-36.939998626708984,143.07920837402344,2017-08-17,9.100000381469727
-36.939998626708984,143.10902404785156,2017-08-17,9.5
-36.939998626708984,143.1388397216797,2017-08-17,9.90000057220459
-36.939998626708984,143.1686553955078,2017-08-17,10.300000190734863
-36.939998626708984,143.19847106933594,2017-08-17,10.600000381469727
-36.939998626708984,143.228271484375,2017-08-17,10.90000057220459
-36.939998626708984,143.25808715820312,2017-08-17,11.100000381469727
-36.939998626708984,143.28790283203125,2017-08-17,11.300000190734863
-36.939998626708984,143.31771850585938,2017-08-17,11.40000057220459
-36.939998626708984,143.3475341796875,2017-08-17,11.5
-36.939998626708984,143.37733459472656,2017-08-17,11.600000381469727
-36.939998626708984,143.4071502685547,2017-08-17,11.699999809265137
-36.939998626708984,143.4369659423828,2017-08-17,11.600000381469727
-36.939998626708984,143.46678161621094,2017-08-17,11.5
-36.939998626708984,143.49659729003906,2017-08-17,11.5
-36.939998626708984,143.52639770507812,2017-08-17,13.699999809265137
-36.939998626708984,143.55621337890625,2017-08-17,16.30000114440918
-36.939998626708984,143.58602905273438,2017-08-17,18.899999618530273
-36.939998626708984,143.6158447265625,2017-08-17,21.200000762939453
-36.939998626708984,143.64566040039062,2017-08-17,23.200000762939453
-36.939998626708984,143.6754608154297,2017-08-17,25.30000114440918
-36.939998626708984,143.7052764892578,2017-08-17,27.30000114440918
-36.939998626708984,143.73509216308594,2017-08-17,28.399999618530273
-36.939998626708984,143.76490783691406,2017-08-17,29.399999618530273
-36.939998626708984,143.7947235107422,2017-08-17,30.5
-36.939998626708984,143.82452392578125,2017-08-17,29.399999618530273
-36.939998626708984,143.85433959960938,2017-08-17,27.899999618530273
-36.939998626708984,143.8841552734375,2017-08-17,26.399999618530273
-36.939998626708984,143.91397094726562,2017-08-17,23.700000762939453
-36.939998626708984,143.94378662109375,2017-08-17,19.700000762939453
-36.939998626708984,143.9735870361328,2017-08-17,15.699999809265137
-36.939998626708984,144.00340270996094,2017-08-17,11.90000057220459
-36.939998626708984,144.03321838378906,2017-08-17,9.199999809265137
-36.939998626708984,144.0630340576172,2017-08-17,6.700000286102295
-36.939998626708984,144.0928497314453,2017-08-17,4.099999904632568
-36.939998626708984,144.12265014648438,2017-08-17,3.1000001430511475
-36.939998626708984,144.1524658203125,2017-08-17,2.700000047683716
-36.939998626708984,144.18228149414062,2017-08-17,2.299999952316284
-36.939998626708984,144.21209716796875,2017-08-17,1.8000000715255737
-36.939998626708984,144.24191284179688,2017-08-17,1.8000000715255737
-36.939998626708984,144.27171325683594,2017-08-17,1.8000000715255737
-36.939998626708984,144.30152893066406,2017-08-17,2.0
-36.939998626708984,144.3313446044922,2017-08-17,2.0
-36.939998626708984,144.3611602783203,2017-08-17,2.0
-36.939998626708984,144.39097595214844,2017-08-17,2.0
-36.939998626708984,144.4207763671875,2017-08-17,2.0
-36.939998626708984,144.45059204101562,2017-08-17,2.0
-36.939998626708984,144.48040771484375,2017-08-17,2.0
-36.939998626708984,144.51022338867188,2017-08-17,2.0
-36.939998626708984,144.5400390625,2017-08-17,2.200000047683716
-36.939998626708984,144.56983947753906,2017-08-17,2.700000047683716
-36.939998626708984,144.5996551513672,2017-08-17,3.299999952316284
-36.939998626708984,144.6294708251953,2017-08-17,4.0
-36.939998626708984,144.65928649902344,2017-08-17,4.700000286102295
-36.939998626708984,144.68910217285156,2017-08-17,5.599999904632568
-36.939998626708984,144.71890258789062,2017-08-17,6.400000095367432
-36.939998626708984,144.74871826171875,2017-08-17,7.200000286102295
-36.939998626708984,144.77853393554688,2017-08-17,8.100000381469727
-36.939998626708984,144.808349609375,2017-08-17,8.90000057220459
-36.939998626708984,144.83816528320312,2017-08-17,9.699999809265137
-36.939998626708984,144.8679656982422,2017-08-17,10.40000057220459
-36.939998626708984,144.8977813720703,2017-08-17,11.100000381469727
-36.939998626708984,144.92759704589844,2017-08-17,11.800000190734863
-36.939998626708984,144.95741271972656,2017-08-17,12.300000190734863
-36.939998626708984,144.9872283935547,2017-08-17,12.800000190734863
-36.939998626708984,145.01702880859375,2017-08-17,13.300000190734863
-36.939998626708984,145.04684448242188,2017-08-17,13.600000381469727
-36.939998626708984,145.07666015625,2017-08-17,13.90000057220459
-36.939998626708984,145.10647583007812,2017-08-17,14.100000381469727
-36.939998626708984,145.13629150390625,2017-08-17,14.199999809265137
-36.939998626708984,145.1660919189453,2017-08-17,14.199999809265137
-36.939998626708984,145.19590759277344,2017-08-17,14.100000381469727
-36.939998626708984,145.22572326660156,2017-08-17,13.90000057220459
-36.939998626708984,145.2555389404297,2017-08-17,13.699999809265137
-36.939998626708984,145.2853546142578,2017-08-17,13.40000057220459
-36.939998626708984,145.31515502929688,2017-08-17,13.0
-36.939998626708984,145.344970703125,2017-08-17,12.300000190734863
-36.939998626708984,145.37478637695312,2017-08-17,11.800000190734863
-36.939998626708984,145.40460205078125,2017-08-17,11.100000381469727
-36.939998626708984,145.43441772460938,2017-08-17,10.5
-36.939998626708984,145.46421813964844,2017-08-17,9.90000057220459
-36.939998626708984,145.49403381347656,2017-08-17,9.199999809265137
-36.939998626708984,145.5238494873047,2017-08-17,8.600000381469727
-36.939998626708984,145.5536651611328,2017-08-17,7.900000095367432
-36.939998626708984,145.58348083496094,2017-08-17,7.200000286102295
-36.939998626708984,145.61328125,2017-08-17,6.599999904632568
-36.939998626708984,145.64309692382812,2017-08-17,5.900000095367432
-36.939998626708984,145.67291259765625,2017-08-17,5.300000190734863
-36.939998626708984,145.70272827148438,2017-08-17,4.700000286102295
-36.939998626708984,145.73252868652344,2017-08-17,4.099999904632568
-36.939998626708984,145.76234436035156,2017-08-17,3.6000001430511475
-36.939998626708984,145.7921600341797,2017-08-17,3.1000001430511475
-36.939998626708984,145.8219757080078,2017-08-17,2.700000047683716
-36.939998626708984,145.85179138183594,2017-08-17,2.299999952316284
-36.939998626708984,145.881591796875,2017-08-17,2.0
-36.939998626708984,145.91140747070312,2017-08-17,1.7000000476837158
-36.939998626708984,145.94122314453125,2017-08-17,1.600000023841858
-36.939998626708984,145.97103881835938,2017-08-17,1.600000023841858
-36.939998626708984,146.0008544921875,2017-08-17,1.600000023841858
-36.939998626708984,146.03065490722656,2017-08-17,1.600000023841858
-36.939998626708984,146.0604705810547,2017-08-17,1.600000023841858
-36.939998626708984,146.0902862548828,2017-08-17,1.5
-36.939998626708984,146.12010192871094,2017-08-17,1.5
-36.939998626708984,146.14991760253906,2017-08-17,1.399999976158142
